time,FLOW,SALT,TEMP,OGM_doc,OGM_poc,OGM_don,NIT_nit,NIT_amm,OGM_pon,PHS_frp,OGM_dop,OGM_pop
2016-01-24,1.93102397478216,0,0.962637599228417,125,12.5,35.8891514350691,8.97228785876729,8.97228785876729,35.8891514350691,0.21573324538672822,0.0584659503550434,0.133229029728914
2016-01-25,1.93102397478216,0,0.962637599228417,125,12.5,19.3733866402083,4.84334666005209,4.84334666005209,19.3733866402083,0.2044504881585474,0.0554082059504278,0.126261207984598
2016-01-26,1.93102397478216,0,0.962558641262784,125,12.5,28.5108862882712,7.1277215720678,7.1277215720678,28.5108862882712,0.1580194400048166,0.0428249096141477,0.097587076263598
2016-01-27,1.93102397478216,0,2.09403316176901,125,12.5,27.0201545171058,6.75503862927645,6.75503862927645,27.0201545171058,0.15299237400647028,0.0414625225116685,0.0944825425875652
2016-01-28,1.93102397478216,0,0.962615230070772,125,12.5,32.1595508828527,8.03988772071317,8.03988772071317,32.1595508828527,0.2105889491072681,0.0570717926286931,0.130052098882109
2016-01-29,1.93102397478216,0,0.962637599228417,125,12.5,20.4358973265361,5.10897433163402,5.10897433163402,20.4358973265361,0.1935145971085071,0.0524444658830421,0.119507598214319
2016-01-30,1.93102397478216,0,0.962637599228417,125,12.5,29.1347531899146,7.28368829747866,7.28368829747866,29.1347531899146,0.1848835947456213,0.0501053745911173,0.114177404120525
2016-01-31,1.93102397478216,0,1.93200317318566,125,12.5,13.6487796624856,3.41219491562139,3.41219491562139,13.6487796624856,0.17256840743841684,0.0467678309110724,0.106571990995963
2016-02-01,1.91433914143561,0,4.32073257071091,125,12.5,25.5418989533633,6.38547473834082,6.38547473834082,25.5418989533633,0.2004251934106225,0.0543173092623689,0.123775331907976
2016-02-02,1.91433914143561,0,0.984098107108623,125,12.5,19.9529502226737,4.98823755566843,4.98823755566843,19.9529502226737,0.17592017778299615,0.0476761954898205,0.108641922823493
2016-02-03,1.91433914143561,0,1.5362841744737,125,12.5,10.3389133859129,2.58472834647823,2.58472834647823,10.3389133859129,0.1991669910927224,0.0539763233650721,0.122998311779642
2016-02-04,20.3345301444565,0,5.03075053916573,125,12.5,4.47292247307429,1.11823061826857,1.11823061826857,4.47292247307429,0.01581834774935343,0.00428693654774734,0.00976883798685283
2016-02-05,1.93102397478216,0,0.983093650662779,125,12.5,21.5127925229249,5.37819813073122,5.37819813073122,21.5127925229249,0.15460724265750614,0.0419001686899946,0.0954798269103013
2016-02-06,1.93102397478216,0,0.962637599228417,125,12.5,7.37317209284961,1.8432930232124,1.8432930232124,7.37317209284961,0.17549814840901626,0.0475618211457864,0.108381292785172
2016-02-07,1.93102397478216,0,0.962626360675598,125,12.5,18.5022392223411,4.62555980558528,4.62555980558528,18.5022392223411,0.16671792422338888,0.0451822891899082,0.102958944704529
2016-02-08,1.93102397478216,0,0.962626360675598,125,12.5,11.3749641772194,2.84374104430486,2.84374104430486,11.3749641772194,0.1874013334699748,0.0507877079375662,0.115732268261911
2016-02-09,1.93102397478216,0,0.962637599228417,125,12.5,21.364580709071,5.34114517726776,5.34114517726776,21.364580709071,0.17923813350677623,0.0485753959550942,0.110690971967358
2016-02-10,1.93102397478216,0,0.962637599228417,125,12.5,20.5977687845995,5.14944219614988,5.14944219614988,20.5977687845995,0.2153087366779019,0.0583509040855125,0.132966868543293
2016-02-11,1.93102397478216,0,0.962637599228417,125,12.5,10.6102631442887,2.65256578607218,2.65256578607218,10.6102631442887,0.12731465391576724,0.0345035936485602,0.0786249137496807
2016-02-12,1.93102397478216,0,0.962637599228417,125,12.5,28.5103620843345,7.12759052108364,7.12759052108364,28.5103620843345,0.18626256163991678,0.0504790889430181,0.115029004072243
2016-02-13,1.91433914143561,0,0.962637599228417,125,12.5,21.6254663114422,5.40636657786054,5.40636657786054,21.6254663114422,0.1966421065926069,0.0532920534391672,0.121439034666256
2016-02-14,1.91433914143561,0,0.962637599228417,125,12.5,9.9102717280455,2.47756793201138,2.47756793201138,9.9102717280455,0.2070756374882227,0.0561196486866099,0.127882405021055
2016-02-15,1.91433914143561,0,0.962637599228417,125,12.5,15.7386545308115,3.93466363270286,3.93466363270286,15.7386545308115,0.17197974329827845,0.0466082968145476,0.106208453368342
2016-02-16,1.91433914143561,0,0.980205676975505,125,12.5,24.9415293190057,6.23538232975142,6.23538232975142,24.9415293190057,0.17400903787666208,0.0471582567238923,0.107461672116465
2016-02-17,1.91433914143561,0,1.43771775402722,125,12.5,17.8594863840421,4.46487159601052,4.46487159601052,17.8594863840421,0.16840112495827833,0.0456384540727346,0.103998428444489
2016-02-18,1.91433914143561,0,0.962618499024314,125,12.5,22.7296049017534,5.68240122543836,5.68240122543836,22.7296049017534,0.15877736356748587,0.0430303147723027,0.0980551423731219
2016-02-19,1.91433914143561,0,0.962637599228417,125,12.5,26.6805158133073,6.67012895332682,6.67012895332682,26.6805158133073,0.2139129315006705,0.0579726263840344,0.132104869878601
2016-02-20,1.91433914143561,0,1.8419705008966,125,12.5,25.2660286194036,6.31650715485091,6.31650715485091,25.2660286194036,0.2127610833096928,0.0576604635598507,0.131393530202587
2016-02-21,1.91433914143561,0,3.55029572890187,125,12.5,19.0574043572837,4.76435108932093,4.76435108932093,19.0574043572837,0.13507142149094697,0.0366057582322018,0.083415212138885
2016-02-22,1.91433914143562,0,0.962500108513192,125,12.5,21.5114445669993,5.37786114174982,5.37786114174982,21.5114445669993,0.2391681790479844,0.0648170607995954,0.147701594992806
2016-02-23,1.91433914143561,0,0.962637599228417,125,12.5,18.1234549670411,4.53086374176027,4.53086374176027,18.1234549670411,0.1884686446731728,0.0510769603599628,0.116391400959636
2016-02-24,1.91433914143562,0,0.967560792237995,125,12.5,23.8135467231137,5.95338668077843,5.95338668077843,23.8135467231137,0.17889394897571376,0.0484821183720774,0.110478416081319
2016-02-25,16.5617787206526,0,6.61606846044643,125,12.5,3.04498078157332,0.76124519539333,0.76124519539333,3.04498078157332,0.021612012587593658,0.00585707989862074,0.0133467953090522
2016-02-26,1.93102397478216,0,0.953963384870901,125,12.5,33.3341152461697,8.33352881154241,8.33352881154241,33.3341152461697,0.2092610552511599,0.0567119196006447,0.129232039786835
2016-02-27,1.93102397478216,0,0.962637130962713,125,12.5,31.1362794851083,7.78406987127707,7.78406987127707,31.1362794851083,0.2125781437755269,0.0576108850458699,0.131280553379787
2016-02-28,17.4157854490717,0,2.22084969178464,125,12.5,1.42574872828916,0.356437182072291,0.356437182072291,1.42574872828916,0.02246417912989868,0.00608802588317366,0.0138730624654898
2016-02-29,1.94781116089583,0,4.5389448296609,125,12.5,24.5408706304964,6.13521765762409,6.13521765762409,24.5408706304964,0.17415479985811266,0.0471977597349181,0.107551689430789
2016-03-01,1.94781116089583,0,0.987332584954613,125,12.5,9.21655604188743,2.30413901047186,2.30413901047186,9.21655604188743,0.2003853785104852,0.0543065190108681,0.123750743669365
2016-03-02,1.94781116089583,0,1.18997415117464,125,12.5,23.5769316687646,5.89423291719114,5.89423291719114,23.5769316687646,0.17513604869046462,0.0474636883608719,0.108157673128956
2016-03-03,1.94781116089583,0,0.95845194556176,125,12.5,20.210317030198,5.0525792575495,5.0525792575495,20.210317030198,0.190953240796964,0.0517503117174019,0.117925797432686
2016-03-04,1.94781116089583,0,0.962637599228417,125,12.5,7.7476825713829,1.93692064284573,1.93692064284573,7.7476825713829,0.16777070079829115,0.0454676025770629,0.103609101342854
2016-03-05,1.94781116089583,0,0.962637599228417,125,12.5,29.7818514940294,7.44546287350736,7.44546287350736,29.7818514940294,0.1836657381190792,0.0497753227952557,0.113425300028213
2016-03-06,1.94781116089583,0,0.962637599228417,125,12.5,17.5703771059112,4.39259427647781,4.39259427647781,17.5703771059112,0.13794213411550496,0.0373837511720018,0.0851880601619831
2016-03-07,1.94781116089583,0,1.32916690091005,125,12.5,27.0394054574975,6.75985136437438,6.75985136437438,27.0394054574975,0.16399399306818985,0.0444440755529466,0.101276743594519
2016-03-08,1.94781116089583,0,3.6273949092206,125,12.5,19.3817550882073,4.84543877205183,4.84543877205183,19.3817550882073,0.2123015919867113,0.0575359366385138,0.131109765022955
2016-03-09,1.94781116089583,0,9.48032257498543,125,12.5,27.325481506876,6.83137037671899,6.83137037671899,27.325481506876,0.1917692486063476,0.0519714583097466,0.118429734266809
2016-03-10,1.94781116089583,0,12.8091441769525,125,12.5,25.9761135531424,6.4940283882856,6.4940283882856,25.9761135531424,0.14582298244413658,0.0395195429286754,0.0900549863252744
2016-03-11,1.94781116089583,0,9.31652700082209,125,12.5,30.1486041238819,7.53715103097049,7.53715103097049,30.1486041238819,0.18490135834274068,0.05011018871045,0.114188374273987
2016-03-12,1.94781116089583,0,4.32409209019744,125,12.5,15.2139847623574,3.80349619058934,3.80349619058934,15.2139847623574,0.17011453558841746,0.0461028061509686,0.105056568720326
2016-03-13,1.94781116089583,0,6.29514286698438,125,12.5,11.7599231309605,2.93998078274011,2.93998078274011,11.7599231309605,0.17575863145665105,0.0476324147573737,0.108542157670113
2016-03-14,1.94781116089583,0,3.38776201209938,125,12.5,20.5519931372507,5.13799828431267,5.13799828431267,20.5519931372507,0.1711330156145564,0.0463788248171651,0.105685545053749
2016-03-15,1.94781116089583,0,3.94254597976909,125,12.5,16.2633697357325,4.06584243393312,4.06584243393312,16.2633697357325,0.2266398812694485,0.0614217619682074,0.139964572568668
2016-03-16,1.94781116089583,0,6.54862879289429,125,12.5,21.8384111917716,5.45960279794289,5.45960279794289,21.8384111917716,0.19635007350495468,0.0532129094390199,0.121258685620624
2016-03-17,17.5590063822594,0,7.42765105915858,125,12.5,1.23396267347387,0.308490668368468,0.308490668368468,1.23396267347387,0.019436827075800613,0.00526758203092992,0.0120034796105511
2016-03-18,1.96473603237093,0,4.76763528545666,125,12.5,15.1745519759743,3.79363799399356,3.79363799399356,15.1745519759743,0.16657104411775225,0.0451424831556138,0.102868236877252
2016-03-19,1.96473603237093,0,0.962004041800749,125,12.5,14.8075769704892,3.7018942426223,3.7018942426223,14.8075769704892,0.2125415360490021,0.0576009639717314,0.131257945775304
2016-03-20,1.96473603237093,0,0.962630093633031,125,12.5,15.2335416713839,3.80838541784598,3.80838541784598,15.2335416713839,0.1925799433999481,0.0521911650196272,0.118930389975039
2016-03-21,1.96473603237093,0,0.962589266441018,125,12.5,11.5634975328544,2.89087438321361,2.89087438321361,11.5634975328544,0.1881871365666281,0.05100066873902,0.116217551760694
2016-03-22,1.96473603237093,0,0.97941543646376,125,12.5,15.9218967815459,3.98047419538648,3.98047419538648,15.9218967815459,0.1255508633929613,0.0340255880961093,0.077535660678939
2016-03-23,1.94781116089583,0,4.45480498176515,125,12.5,9.79936705315306,2.44984176328826,2.44984176328826,9.79936705315306,0.16772116189292996,0.0454541770191416,0.103578507911215
2016-03-24,1.94781116089583,0,2.73293153540771,125,12.5,29.0446652048156,7.2611663012039,7.2611663012039,29.0446652048156,0.172273467627998,0.0466878991588626,0.10638984686375
2016-03-25,1.94781116089583,0,5.01653946085914,125,12.5,21.5415797256004,5.3853949314001,5.3853949314001,21.5415797256004,0.15696523777110952,0.0425392098586481,0.0969360391900901
2016-03-26,1.94781116089583,0,4.11882140200924,125,12.5,23.0988333694231,5.77470834235576,5.77470834235576,23.0988333694231,0.1909701245461429,0.0517548873888037,0.117936224223964
2016-03-27,1.94781116089583,0,4.38294722515276,125,12.5,25.760766423161,6.44019160579025,6.44019160579025,25.760766423161,0.1849593303984413,0.0501258997397099,0.114224175713485
2016-03-28,1.94781116089583,0,3.79359437247346,125,12.5,14.1590317086029,3.53975792715072,3.53975792715072,14.1590317086029,0.1823353047530462,0.0494147615336396,0.112603672623695
2016-03-29,19.8198212079454,0,3.56778892266875,125,12.5,0.868449589285161,0.21711239732129,0.21711239732129,0.868449589285161,0.014884691672847493,0.00403390605298133,0.00919224584895396
2016-03-30,1.96473603237093,0,4.61837830980899,125,12.5,16.1015643998959,4.02539109997397,4.02539109997397,16.1015643998959,0.21873027945731371,0.0592781777188376,0.135079889296585
2016-03-31,1.96473603237093,0,10.4623223329803,125,12.5,32.2907035404088,8.0726758851022,8.0726758851022,32.2907035404088,0.2027198328196492,0.0549391803769966,0.125192418001936
2016-04-01,1.96473603237093,0,16.1567304489592,125,12.5,18.0235067265712,4.50587668164279,4.50587668164279,18.0235067265712,0.1893653066599709,0.0513199650721544,0.11694514688916
2016-04-02,1.96473603237093,0,9.59695892793664,125,12.5,14.0468820680685,3.51172051701713,3.51172051701713,14.0468820680685,0.1888654301135394,0.0511844933357752,0.11663644125992
2016-04-03,1.96473603237093,0,0.987562412760373,125,12.5,14.4343300167921,3.60858250419802,3.60858250419802,14.4343300167921,0.1874955761050418,0.0508132486705825,0.115790469096031
2016-04-04,1.96473603237093,0,0.962652061189689,125,12.5,12.5941273056152,3.1485318264038,3.1485318264038,12.5941273056152,0.13312186512494392,0.0360774082066658,0.0822112368193708
2016-04-05,1.96473603237093,0,0.962637599228417,125,12.5,24.43638430063,6.10909607515749,6.10909607515749,24.43638430063,0.1859185937888459,0.0503858700825295,0.11481658199991
2016-04-06,1.96473603237093,0,0.962428300373532,125,12.5,23.8973535228532,5.9743383807133,5.9743383807133,23.8973535228532,0.15485650858631134,0.0419677223458654,0.0956337645093937
2016-04-07,1.96473603237093,0,6.40785868197402,125,12.5,17.4018368502523,4.35045921256307,4.35045921256307,17.4018368502523,0.16106713618723853,0.0436508669364848,0.0994692229144984
2016-04-08,1.96473603237093,0,6.53164854661714,125,12.5,13.8262450044369,3.45656125110923,3.45656125110923,13.8262450044369,0.14692090662200874,0.0398170917851904,0.0907330244861134
2016-04-09,1.96473603237093,0,2.37754725199809,125,12.5,31.4525494514269,7.86313736285671,7.86313736285671,31.4525494514269,0.16100955238212547,0.0436352611271671,0.0994336612444854
2016-04-10,1.96473603237093,0,0.994242279533383,125,12.5,19.4636505357072,4.8659126339268,4.8659126339268,19.4636505357072,0.1824775629080253,0.0494533149712968,0.11269152610184
2016-04-11,1.96473603237093,0,4.62927713448908,125,12.5,25.4601080190972,6.36502700477431,6.36502700477431,25.4601080190972,0.14845465418023207,0.0402327533047466,0.0916802113634296
2016-04-12,16.4925977670094,0,8.34638609029802,125,12.5,3.30863325878271,0.827158314695677,0.827158314695677,3.30863325878271,0.021809954565178293,0.00591072423060072,0.0134690370969089
2016-04-13,1.98180002892083,0,4.82378104228979,125,12.5,15.4183251651697,3.85458129129242,3.85458129129242,15.4183251651697,0.13320174774757879,0.036099057227153,0.0822605694305158
2016-04-14,1.98180002892083,0,5.00289631777076,125,12.5,15.1170179889585,3.77925449723962,3.77925449723962,15.1170179889585,0.17019102143240558,0.04612353460916,0.105103803604149
2016-04-15,1.98180002892083,0,6.08529678153019,125,12.5,21.9419609310589,5.48549023276471,5.48549023276471,21.9419609310589,0.2467493612984999,0.0668716399364207,0.152383458252331
2016-04-16,1.98180002892083,0,6.55397796325834,125,12.5,31.7233509649882,7.93083774124705,7.93083774124705,31.7233509649882,0.2373419801577461,0.0643221419313249,0.146573800777305
2016-04-17,1.98180002892083,0,10.4398029463866,125,12.5,29.4878943909463,7.37197359773656,7.37197359773656,29.4878943909463,0.2162748314679359,0.0586127258085907,0.133563493654419
2016-04-18,1.98180002892083,0,12.6976081788475,125,12.5,22.6484494401481,5.66211236003703,5.66211236003703,22.6484494401481,0.2590949742721131,0.0702174292880987,0.160007661165214
2016-04-19,1.98180002892083,0,9.67606900338264,125,12.5,10.6719213521702,2.66798033804255,2.66798033804255,10.6719213521702,0.20190101953342898,0.0547172734712882,0.124686748607047
2016-04-20,1.98180002892083,0,6.37737773374375,125,12.5,16.5659181138237,4.14147952845592,4.14147952845592,16.5659181138237,0.1886502778063469,0.0511261848257051,0.116503570996554
2016-04-21,1.98180002892083,0,10.2566373236249,125,12.5,25.2752753734726,6.31881884336816,6.31881884336816,25.2752753734726,0.17463708031910966,0.0473284627493715,0.107849528355711
2016-04-22,1.98180002892083,0,15.0586811322932,125,12.5,17.6425896250889,4.41064740627223,4.41064740627223,17.6425896250889,0.17370377071040055,0.0470755261509772,0.10727315018376
2016-04-23,1.96473603237093,0,11.5361677117511,125,12.5,17.2892409900441,4.32231024751103,4.32231024751103,17.2892409900441,0.16526662974104753,0.0447889733103688,0.102062677857077
2016-04-24,1.96473603237093,0,5.15548016641483,125,12.5,24.3391218001058,6.08478045002646,6.08478045002646,24.3391218001058,0.19788378696642678,0.0536285617180024,0.122205851441023
2016-04-25,1.96473603237093,0,6.73299901355423,125,12.5,30.8357029845205,7.70892574613013,7.70892574613013,30.8357029845205,0.1930632279286125,0.0523221401468477,0.119228848975744
2016-04-26,1.96473603237093,0,4.99989522174799,125,12.5,10.0726377811641,2.51815944529103,2.51815944529103,10.0726377811641,0.14671557515394948,0.0397614448245359,0.0906062192168868
